2025-09-05 10:01:08,887 | INFO | t6_refactored starting (DRY_RUN=True)
2025-09-05 10:01:11,502 | INFO | run_consecutive_candle_strategy starting (DRY_RUN=True)
2025-09-05 10:01:11,730 | INFO | Candle 10:00:00 | O=24897.40 C=24885.00 V=21750 Type=RED
2025-09-05 10:05:00,299 | INFO | Candle 10:05:00 | O=24885.00 C=24870.00 V=22200 Type=RED
2025-09-05 10:10:00,188 | INFO | Candle 10:10:00 | O=24868.30 C=24853.20 V=64500 Type=RED
2025-09-05 10:15:00,373 | INFO | Candle 10:15:00 | O=24851.00 C=24773.00 V=448575 Type=RED
2025-09-05 10:19:58,196 | INFO | t6_refactored starting (DRY_RUN=True)
2025-09-05 10:19:59,951 | INFO | run_consecutive_candle_strategy starting (DRY_RUN=True)
2025-09-05 10:20:00,073 | INFO | Using NIFTY future contract: NIFTY25SEPFUT | expiry=2025-09-30 00:00:00 | token=13568258
2025-09-05 10:20:00,134 | INFO | Candle 10:20:00 | O=24766.20 C=24742.10 V=377775 Type=RED
2025-09-05 10:25:00,352 | INFO | Candle 10:25:00 | O=24742.40 C=24766.30 V=252975 Type=GREEN
2025-09-05 10:25:00,482 | INFO | [DRY_RUN] Would place MIS SELL entry: NIFTY2590924750CE qty=75
2025-09-05 10:25:00,493 | INFO | [DRY_RUN] Would place NRML GTT OCO for NIFTY2590924750CE SL=24719.9 TP=24859.1
2025-09-05 10:25:00,493 | INFO | Entered trade SHORT_CE | NIFTY2590924750CE | entry_underlying=24766.30 SL=24719.90 TP=24859.10 lot=75
2025-09-05 10:25:01,128 | INFO | Detected external exit for NIFTY2590924750CE entry=0.00 exit=69.55 realized=-5216.25
2025-09-05 10:25:01,128 | INFO | Trade closed externally (realized=-5216.25). entries_taken=1
2025-09-05 10:30:00,210 | INFO | Candle 10:30:00 | O=24760.30 C=24808.80 V=179025 Type=GREEN
2025-09-05 10:31:36,681 | INFO | t6_refactored starting (DRY_RUN=False)
2025-09-05 10:31:38,473 | INFO | run_consecutive_candle_strategy starting (DRY_RUN=False)
2025-09-05 10:31:38,578 | INFO | Using NIFTY future contract: NIFTY25SEPFUT | expiry=2025-09-30 00:00:00 | token=13568258
2025-09-08 12:10:00,513 | INFO | Candle 12:05:00-12:10:00 | O=24932.00 H=24940.00 L=24926.00 C=24927.00 V=76500 | Type=RED | FUT=NIFTY25SEPFUT Exp=2025-09-30 | Position=None | PnL : Realized=-648.75, Unrealized=0.00 | Entries=1 | ReEntry=True
2025-09-08 12:15:00,761 | INFO | Candle 12:10:00-12:15:00 | O=24927.00 H=24935.00 L=24918.90 C=24932.00 V=30075 | Type=GREEN | FUT=NIFTY25SEPFUT Exp=2025-09-30 | Position=None | PnL : Realized=-648.75, Unrealized=0.00 | Entries=1 | ReEntry=True
2025-09-08 12:20:00,270 | INFO | Candle 12:15:00-12:20:00 | O=24932.00 H=24939.70 L=24927.40 C=24938.00 V=29700 | Type=GREEN | FUT=NIFTY25SEPFUT Exp=2025-09-30 | Position=None | PnL : Realized=-648.75, Unrealized=0.00 | Entries=1 | ReEntry=True
2025-09-08 12:20:56,117 | WARNING | Attempt 1/2 failed for positions: HTTPSConnectionPool(host='api.kite.trade', port=443): Read timed out. (read timeout=7)
2025-09-08 12:25:00,493 | INFO | Candle 12:20:00-12:25:00 | O=24932.50 H=24939.70 L=24929.00 C=24933.90 V=14700 | Type=GREEN | FUT=NIFTY25SEPFUT Exp=2025-09-30 | Position=None | PnL : Realized=-648.75, Unrealized=0.00 | Entries=1 | ReEntry=True
2025-09-08 12:30:00,676 | INFO | Candle 12:25:00-12:30:00 | O=24933.90 H=24934.30 L=24921.00 C=24931.00 V=16125 | Type=RED | FUT=NIFTY25SEPFUT Exp=2025-09-30 | Position=None | PnL : Realized=-648.75, Unrealized=0.00 | Entries=1 | ReEntry=True
2025-09-08 12:30:01,962 | INFO | Placed MIS SELL entry: NIFTY2590924950PE qty=75 resp=250908100742604
2025-09-08 12:30:02,018 | INFO | [ENTRY] SHORT_PE | NIFTY2590924950PE | entry_underlying=24931.00 entry_premium=122.75 SL_opt=159.58 TP_opt=61.38 SL_u=24934.80 TP_u=24923.40 lot=75
2025-09-08 12:30:43,617 | INFO | External exit detected for NIFTY2590924950PE | exit=123.55 | pnl=-60.00
2025-09-08 12:35:39,191 | INFO | t6_refactored starting (DRY_RUN=False)
2025-09-08 12:35:41,498 | INFO | Starting strategy run (MIS-only with visible SL/TP orders). DRY_RUN=False
2025-09-08 12:35:41,601 | INFO | Using NIFTY future contract: NIFTY25SEPFUT | expiry=2025-09-30 00:00:00 | token=13568258
2025-09-08 12:35:41,722 | INFO | Candle 12:30:00-12:35:00 | O=24930.00 H=24935.00 L=24921.00 C=24935.00 V=10050 | Type=GREEN | FUT=NIFTY25SEPFUT Exp=2025-09-30 | Position=None | PnL : Realized=0.00, Unrealized=0.00 | Entries=0 | ReEntry=False
2025-09-08 12:40:01,040 | INFO | Candle 12:35:00-12:40:00 | O=24935.00 H=24963.90 L=24935.00 C=24963.90 V=252375 | Type=GREEN | FUT=NIFTY25SEPFUT Exp=2025-09-30 | Position=None | PnL : Realized=0.00, Unrealized=0.00 | Entries=0 | ReEntry=False
2025-09-08 12:45:00,351 | INFO | Candle 12:40:00-12:45:00 | O=24960.00 H=24978.90 L=24956.00 C=24958.50 V=138525 | Type=RED | FUT=NIFTY25SEPFUT Exp=2025-09-30 | Position=None | PnL : Realized=0.00, Unrealized=0.00 | Entries=0 | ReEntry=False
2025-09-08 12:45:00,667 | ERROR | \u274c Order placement failed for NIFTY2590924950PE: Stoploss Market orders (SL-M) are blocked for F&O contracts as they have been discontinued by the exchange. Try placing SL-M order with [market protection](https://support.zerodha.com/category/trading-and-markets/charts-and-orders/order/articles/market-price-protection-on-the-order-window) enabled.
2025-09-08 12:45:00,667 | ERROR | Entry failed for NIFTY2590924950PE - skipping
2025-09-08 12:50:36,143 | INFO | t6_refactored starting (DRY_RUN=False)
2025-09-08 12:50:37,975 | INFO | Starting strategy run (MIS-only with visible SL/TP orders). DRY_RUN=False
2025-09-08 12:50:38,165 | INFO | Using NIFTY future contract: NIFTY25SEPFUT | expiry=2025-09-30 00:00:00 | token=13568258
2025-09-08 12:50:38,283 | INFO | Candle 12:45:00-12:50:00 | O=24957.70 H=24972.80 L=24957.70 C=24960.80 V=52950 | Type=GREEN | FUT=NIFTY25SEPFUT Exp=2025-09-30 | Position=None | PnL : Realized=0.00, Unrealized=0.00 | Entries=0 | ReEntry=False
2025-09-08 12:55:00,137 | INFO | Candle 12:50:00-12:55:00 | O=24960.80 H=24968.90 L=24954.00 C=24966.00 V=36900 | Type=GREEN | FUT=NIFTY25SEPFUT Exp=2025-09-30 | Position=None | PnL : Realized=0.00, Unrealized=0.00 | Entries=0 | ReEntry=False
2025-09-08 13:00:00,112 | INFO | Candle 12:55:00-13:00:00 | O=24969.00 H=24970.90 L=24963.30 C=24969.00 V=27000 | Type=DOJI | FUT=NIFTY25SEPFUT Exp=2025-09-30 | Position=None | PnL : Realized=0.00, Unrealized=0.00 | Entries=0 | ReEntry=False
2025-09-08 13:05:00,857 | INFO | Candle 13:00:00-13:05:00 | O=24972.00 H=24974.90 L=24960.00 C=24963.00 V=27075 | Type=RED | FUT=NIFTY25SEPFUT Exp=2025-09-30 | Position=None | PnL : Realized=0.00, Unrealized=0.00 | Entries=0 | ReEntry=False
2025-09-08 13:10:00,470 | INFO | Candle 13:05:00-13:10:00 | O=24963.00 H=24969.20 L=24963.00 C=24968.00 V=21375 | Type=GREEN | FUT=NIFTY25SEPFUT Exp=2025-09-30 | Position=None | PnL : Realized=0.00, Unrealized=0.00 | Entries=0 | ReEntry=False
2025-09-08 13:10:00,917 | INFO | [ENTRY+OCO] NIFTY2590924950CE | SL_trigger=43.70 SL_limit=43.90 TP=16.80 | entry_id=250908100845805, sl_id=250908100845810, tp_id=250908100845818
2025-09-08 13:10:00,917 | INFO | [ENTRY] SHORT_CE | NIFTY2590924950CE | entry_underlying=24968.00 entry_premium=33.60 SL_opt=43.68 TP_opt=16.80 SL_u=24962.50 TP_u=24979.00 lot=75
2025-09-08 13:11:00,192 | INFO | External/manual exit detected for NIFTY2590924950CE | exit=33.90 | pnl=-22.50
2025-09-08 13:15:00,939 | INFO | Candle 13:10:00-13:15:00 | O=24969.00 H=24975.00 L=24963.30 C=24974.00 V=40650 | Type=GREEN | FUT=NIFTY25SEPFUT Exp=2025-09-30 | Position=None | PnL : Realized=-22.50, Unrealized=0.00 | Entries=1 | ReEntry=True
2025-09-08 13:20:00,843 | INFO | Candle 13:15:00-13:20:00 | O=24971.40 H=24975.70 L=24950.00 C=24953.40 V=49800 | Type=RED | FUT=NIFTY25SEPFUT Exp=2025-09-30 | Position=None | PnL : Realized=-22.50, Unrealized=0.00 | Entries=1 | ReEntry=True
2025-09-08 13:20:01,257 | INFO | [ENTRY+OCO] NIFTY2590924950PE | SL_trigger=134.30 SL_limit=135.00 TP=51.67 | entry_id=250908100869491, sl_id=250908100869492, tp_id=250908100869500
2025-09-08 13:20:01,257 | INFO | [ENTRY] SHORT_PE | NIFTY2590924950PE | entry_underlying=24953.40 entry_premium=103.35 SL_opt=134.35 TP_opt=51.67 SL_u=24976.20 TP_u=24907.80 lot=75
2025-09-08 13:20:22,547 | INFO | External/manual exit detected for NIFTY2590924950PE | exit=104.60 | pnl=-93.75
2025-09-08 13:20:56,614 | INFO | t6_refactored starting (DRY_RUN=False)
2025-09-08 13:20:58,495 | INFO | Starting strategy run (MIS-only with visible SL/TP orders). DRY_RUN=False
2025-09-08 13:20:58,596 | INFO | Using NIFTY future contract: NIFTY25SEPFUT | expiry=2025-09-30 00:00:00 | token=13568258
2025-09-08 13:20:58,696 | INFO | Candle 13:15:00-13:20:00 | O=24971.40 H=24975.70 L=24950.00 C=24953.40 V=49800 | Type=RED | FUT=NIFTY25SEPFUT Exp=2025-09-30 | Position=None | PnL : Realized=0.00, Unrealized=0.00 | Entries=0 | ReEntry=False
2025-09-08 13:25:00,465 | INFO | Candle 13:20:00-13:25:00 | O=24953.40 H=24963.00 L=24950.00 C=24952.70 V=22125 | Type=RED | FUT=NIFTY25SEPFUT Exp=2025-09-30 | Position=None | PnL : Realized=0.00, Unrealized=0.00 | Entries=0 | ReEntry=False
2025-09-08 13:30:00,820 | INFO | Candle 13:25:00-13:30:00 | O=24951.00 H=24960.00 L=24949.00 C=24956.90 V=24150 | Type=GREEN | FUT=NIFTY25SEPFUT Exp=2025-09-30 | Position=None | PnL : Realized=0.00, Unrealized=0.00 | Entries=0 | ReEntry=False
2025-09-08 13:35:00,093 | INFO | Candle 13:30:00-13:35:00 | O=24956.90 H=24970.00 L=24951.00 C=24959.00 V=20175 | Type=GREEN | FUT=NIFTY25SEPFUT Exp=2025-09-30 | Position=None | PnL : Realized=0.00, Unrealized=0.00 | Entries=0 | ReEntry=False
2025-09-08 13:40:00,606 | INFO | Candle 13:35:00-13:40:00 | O=24959.00 H=24963.70 L=24954.90 C=24959.50 V=9300 | Type=GREEN | FUT=NIFTY25SEPFUT Exp=2025-09-30 | Position=None | PnL : Realized=0.00, Unrealized=0.00 | Entries=0 | ReEntry=False
2025-09-08 13:45:00,830 | INFO | Candle 13:40:00-13:45:00 | O=24959.50 H=24959.50 L=24945.60 C=24951.70 V=32775 | Type=RED | FUT=NIFTY25SEPFUT Exp=2025-09-30 | Position=None | PnL : Realized=0.00, Unrealized=0.00 | Entries=0 | ReEntry=False
2025-09-08 13:45:01,376 | INFO | [ENTRY+OCO] NIFTY2590924950PE | SL_trigger=138.10 SL_limit=138.80 TP=53.12 | entry_id=250908100923627, sl_id=250908100923629, tp_id=250908100923641
2025-09-08 13:45:01,377 | INFO | [ENTRY] SHORT_PE | NIFTY2590924950PE | entry_underlying=24951.70 entry_premium=106.25 SL_opt=138.12 TP_opt=53.12 SL_u=24960.00 TP_u=24935.10 lot=75
2025-09-08 13:46:20,956 | INFO | External/manual exit detected for NIFTY2590924950PE | exit=108.95 | pnl=-202.50
